Tiempo (s);Data1;Data2
24.31846570968628;-39407.3984375;-41.767513275146484
24.318479537963867;-39399.46484375;-40.87588119506836
24.318493127822876;-39405.98828125;-39.71750259399414
24.318506956100464;-39415.22265625;-38.82232666015625
24.31852078437805;-39403.3515625;-38.803688049316406
24.31853485107422;-39393.2265625;-39.3607177734375
24.318548679351807;-39395.7734375;-39.999813079833984
24.318562507629395;-39414.6171875;-40.966094970703125
24.318576335906982;-39419.87109375;-42.33055877685547
24.31858992576599;-39420.00390625;-43.19709396362305
24.31860375404358;-39400.11328125;-42.86865234375
24.318617582321167;-39409.07421875;-41.95624542236328
24.318631649017334;-39390.45703125;-41.63074493408203
24.318645477294922;-39400.984375;-42.535560607910156
24.31865930557251;-39399.21875;-44.90091323852539
24.31868052482605;-39407.98046875;-48.26402282714844
24.318694353103638;-39435.875;-50.058162689208984
24.318708181381226;-39418.41796875;-46.47536849975586
24.318722248077393;-39398.61328125;-37.00416946411133
24.31873607635498;-39407.62109375;-27.016324996948242
24.31874990463257;-39409.5;-23.364356994628906
24.318763732910156;-39408.9609375;-27.745277404785156
24.318777561187744;-39395.53125;-36.09477233886719
24.318791389465332;-39391.83984375;-43.31109619140625
24.31880521774292;-39408.89453125;-46.45778274536133
24.31881880760193;-39423.35546875;-44.78959274291992
24.318832874298096;-39423.04296875;-39.871524810791016
24.318846702575684;-39389.94140625;-35.632720947265625
24.31886053085327;-39399.328125;-35.38615417480469
24.318875312805176;-39404.42578125;-38.38142013549805
24.318889141082764;-39405.65625;-41.180477142333984
24.31890320777893;-39411.734375;-41.7484245300293
24.31891703605652;-39411.46484375;-40.28603744506836
24.318930864334106;-39410.4609375;-37.02510070800781
24.318944692611694;-39407.48828125;-32.09162902832031
24.318960666656494;-39401.40625;-27.736574172973633
24.31897807121277;-39403.12890625;-27.531282424926758
24.31899380683899;-39404.26953125;-32.30821228027344
24.82676362991333;-39392.3125;-39.20399475097656
24.82679271697998;-39399.88671875;-45.19676208496094
24.82680320739746;-39423.69140625;-49.43360900878906
24.826812267303467;-39417.58984375;-51.652103424072266
24.826820611953735;-39392.15234375;-50.657779693603516
24.826829433441162;-39378.72265625;-46.017086029052734
24.82683777809143;-39406.6171875;-40.27814865112305
24.82684588432312;-39424.8984375;-37.53353500366211
24.826854467391968;-39395.10546875;-39.3484992980957
24.826862573623657;-39390.96875;-43.61989212036133
24.826871156692505;-39423.37890625;-47.54154968261719
24.826880931854248;-39432.51953125;-49.320682525634766
24.82689142227173;-39412.58203125;-47.33833312988281
24.82690191268921;-39405.5859375;-41.15967559814453
24.826910495758057;-39430.44140625;-33.6661491394043
24.826918601989746;-39434.890625;-29.407949447631836
24.826926946640015;-39411.35546875;-30.47182273864746
24.826935052871704;-39403.2421875;-35.405670166015625
24.826943397521973;-39415.4453125;-41.469566345214844
24.82695174217224;-39432.27734375;-46.204647064208984
24.82695960998535;-39413.6328125;-47.472843170166016
24.82696795463562;-39404.46875;-43.96141815185547
24.82697606086731;-39403.7109375;-36.79301452636719
24.826984167099;-39384.01953125;-30.290800094604492
24.82699227333069;-39395.08203125;-28.856922149658203
24.827000856399536;-39405.65625;-31.97335433959961
24.827008962631226;-39411.64453125;-34.88015365600586
24.827017307281494;-39430.21875;-35.32240295410156
24.827025413513184;-39405.67578125;-36.19976043701172
24.827033519744873;-39400.06640625;-40.25959777832031
24.827041625976562;-39422.171875;-45.86854553222656
24.827049732208252;-39443.16015625;-49.44957733154297
24.82705783843994;-39433.99609375;-49.121456146240234
24.82706618309021;-39411.77734375;-44.989994049072266
24.8270742893219;-39405.67578125;-38.104583740234375
24.82708239555359;-39423.08984375;-30.354751586914062
24.827090740203857;-39425.16796875;-24.498458862304688
24.827098608016968;-39400.08984375;-22.736492156982422
24.827106714248657;-39393.18359375;-25.13252830505371
24.827115058898926;-39393.47265625;-30.1851863861084
24.827123165130615;-39424.65234375;-36.042198181152344
24.827131509780884;-39402.2578125;-40.5633430480957
24.827139616012573;-39398.5703125;-41.939361572265625
24.827147722244263;-39427.53515625;-40.33700180053711
24.82715630531311;-39433.66015625;-37.69767761230469
24.8271644115448;-39403.15234375;-35.220767974853516
24.82717251777649;-39395.484375;-32.507808685302734
24.82718062400818;-39415.64453125;-29.57695198059082
24.827188968658447;-39427.29296875;-27.666501998901367
24.827197074890137;-39408.2265625;-27.254064559936523
24.827205657958984;-39400.2890625;-26.935476303100586
24.827213764190674;-39406.66015625;-25.2774658203125
24.827221870422363;-39407.01953125;-22.740787506103516
24.827229976654053;-39417.078125;-20.69732093811035
24.82723832130432;-39409.6796875;-19.166391372680664
24.82724666595459;-39395.328125;-16.879426956176758
24.82725477218628;-39423.7578125;-13.816956520080566
24.82726287841797;-39416.98828125;-12.326594352722168
24.827271461486816;-39407.0625;-14.654775619506836
24.827279567718506;-39402.5703125;-20.234804153442383
24.827287912368774;-39411.80078125;-26.230573654174805
24.827296018600464;-39419.8046875;-29.72188377380371
24.827304124832153;-39411.33203125;-28.884653091430664
24.827312231063843;-39417.2109375;-23.68440055847168
24.827320337295532;-39434.93359375;-16.60126304626465
24.82732844352722;-39425.97265625;-11.579943656921387
24.82733678817749;-39382.07421875;-10.957480430603027
24.82734489440918;-39364.23828125;-13.901249885559082
24.82735300064087;-39394.09765625;-18.27536964416504
24.827361345291138;-39436.1640625;-22.419044494628906
24.827369451522827;-39420.65234375;-24.21175765991211
24.827377557754517;-39402.01171875;-21.20542335510254
24.827385902404785;-39408.91796875;-14.178056716918945
24.827394008636475;-39418.44140625;-8.172384262084961
24.827402353286743;-39401.453125;-7.52360725402832
24.82741069793701;-39389.96484375;-11.67172908782959
24.8274188041687;-39405.4765625;-17.103628158569336
24.82742714881897;-39443.94140625;-21.031085968017578
24.82743549346924;-39407.95703125;-21.772258758544922
24.827443599700928;-39397.71875;-18.171865463256836
24.827452659606934;-39404.203125;-10.909194946289062
24.827463150024414;-39416.96484375;-2.748774290084839
24.82747173309326;-39408.671875;3.954054594039917
24.82747983932495;-39371.45703125;9.172396659851074
24.82748794555664;-39393.7421875;14.462363243103027
24.82749629020691;-39428.07421875;21.170087814331055
24.827504634857178;-39427.11328125;29.873178482055664
24.827512741088867;-39403.41796875;40.95758819580078
24.827521324157715;-39411.46484375;54.517127990722656
24.827529430389404;-39432.07421875;69.66585540771484
24.827537775039673;-39434.33203125;84.42906951904297
24.827545881271362;-39408.0;96.19319152832031
24.82755398750305;-39395.4609375;102.86944580078125
24.8275625705719;-39404.71484375;104.45970916748047
24.82757067680359;-39433.4140625;103.44475555419922
24.82757878303528;-39436.9453125;103.56443786621094
24.827587127685547;-39410.50390625;107.8192138671875
24.827595233917236;-39416.5390625;116.51245880126953
24.827603340148926;-39441.28515625;126.92356872558594
24.827611684799194;-39408.671875;135.77781677246094
24.827619791030884;-39385.046875;142.13543701171875
24.827628135681152;-39403.0859375;147.03587341308594
24.82763648033142;-39429.4140625;151.06568908691406
24.82764458656311;-39424.85546875;153.95867919921875
24.82765293121338;-39414.484375;155.9239501953125
24.827661514282227;-39425.32421875;157.41323852539062
24.827669858932495;-39435.25;157.6915740966797
24.827677965164185;-39416.2734375;155.46328735351562
24.827686309814453;-39411.7578125;151.3308563232422
24.82769465446472;-39389.2265625;147.8959197998047
24.82770276069641;-39409.58984375;146.7283477783203
24.82771134376526;-39446.0;146.956787109375
24.827719688415527;-39437.28125;147.46090698242188
24.827727794647217;-39384.59765625;148.2039337158203
24.827736139297485;-39391.91015625;148.53939819335938
24.827744245529175;-39452.14453125;146.7909393310547
24.827752351760864;-39456.97265625;142.5938720703125
24.827760696411133;-39426.7109375;137.57505798339844
24.8277690410614;-39419.01953125;133.14031982421875
24.82777738571167;-39437.3046875;129.1697235107422
24.82778549194336;-39418.84375;125.23816680908203
24.827793836593628;-39416.3828125;121.92748260498047
24.827802181243896;-39402.52734375;120.12757110595703
24.827810287475586;-39412.0234375;119.41655731201172
24.827818393707275;-39432.7890625;118.10746765136719
24.827826738357544;-39418.796875;115.11385345458984
24.827834844589233;-39424.20703125;110.79964447021484
24.82784342765808;-39442.1328125;105.75772094726562
25.342297077178955;-39421.5234375;100.12117767333984
25.342329502105713;-39421.48046875;94.35726165771484
25.342342853546143;-39441.1953125;89.22941589355469
25.342356204986572;-39437.73046875;84.83187103271484
25.342370748519897;-39408.984375;80.71721649169922
25.342384338378906;-39418.10546875;76.44601440429688
25.3423969745636;-39434.48828125;71.35395812988281
25.342409133911133;-39435.49609375;64.89934539794922
25.342422246932983;-39416.76171875;57.796024322509766
25.342435359954834;-39407.3984375;51.80779266357422
25.342449426651;-39421.4140625;48.27236557006836
25.3424654006958;-39428.7890625;47.18925094604492
25.34248447418213;-39421.4140625;47.11608123779297
25.342496156692505;-39401.07421875;46.03898620605469
25.342508792877197;-39398.50390625;43.08994674682617
25.342523336410522;-39423.625;39.0965690612793
25.34253692626953;-39441.37109375;35.325401306152344
25.342560529708862;-39430.77734375;32.223472595214844
25.34257459640503;-39427.11328125;29.260547637939453
25.342588901519775;-39432.43359375;25.38315200805664
25.342602729797363;-39422.3515625;19.560407638549805
25.342615842819214;-39406.86328125;11.584537506103516
25.342629194259644;-39406.7734375;2.6758828163146973
25.34264349937439;-39427.671875;-5.2785325050354
25.342660665512085;-39435.3828125;-11.159523010253906
25.34267544746399;-39420.36328125;-14.660280227661133
25.342691898345947;-39420.83203125;-15.640996932983398
25.34270668029785;-39441.41796875;-15.093643188476562
25.34272074699402;-39440.12109375;-16.179086685180664
25.34273409843445;-39396.4921875;-21.854915618896484
25.342748403549194;-39385.94140625;-31.003402709960938
25.342761754989624;-39440.58984375;-38.88261032104492
25.342775106430054;-39444.50390625;-42.16487503051758
25.34279179573059;-39427.53515625;-42.07756042480469
25.34280490875244;-39417.27734375;-41.99668884277344
25.342817544937134;-39435.6953125;-43.645992279052734
25.342830896377563;-39439.7421875;-46.898189544677734
25.342844247817993;-39402.52734375;-51.710758209228516
25.342856645584106;-39401.296875;-58.2188606262207
25.34286904335022;-39418.41796875;-65.7199935913086
25.34288239479065;-39407.7109375;-73.262451171875
25.3428955078125;-39397.25;-80.51067352294922
25.342907667160034;-39382.453125;-86.34286499023438
25.342920780181885;-39372.6640625;-87.7723617553711
25.34293246269226;-39370.29296875;-83.32813262939453
25.34294557571411;-39346.625;-76.81209564208984
25.34295916557312;-39319.98046875;-74.3960952758789
25.342973947525024;-39315.0625;-78.56829071044922
25.342987298965454;-39292.15234375;-87.00135803222656
25.343000650405884;-39291.63671875;-95.92597961425781
25.343014001846313;-39297.00390625;-102.59859466552734
25.3430278301239;-39293.203125;-105.23063659667969
25.34304189682007;-39280.375;-102.97479248046875
25.343055725097656;-39271.3203125;-97.26673126220703
25.343069076538086;-39244.83203125;-91.84384155273438
25.34308362007141;-39229.58984375;-90.15252685546875
25.343097925186157;-39228.00390625;-93.12588500976562
25.34311079978943;-39233.03125;-99.23631286621094
25.343125343322754;-39211.1953125;-105.52477264404297
25.34313988685608;-39181.78125;-108.8213882446289
25.34315323829651;-39189.24609375;-107.81523132324219
25.343166828155518;-39190.00390625;-104.4928207397461
25.343180179595947;-39173.3515625;-102.01134490966797
25.343194723129272;-39155.76171875;-101.16202545166016
25.343209505081177;-39160.63671875;-100.38389587402344
25.343224048614502;-39177.421875;-98.6868896484375
25.343236923217773;-39169.3515625;-97.4890365600586
25.34325098991394;-39136.29296875;-99.5556411743164
25.34326481819153;-39134.015625;-105.9822006225586
25.34327721595764;-39146.21875;-114.89337158203125
25.34329104423523;-39144.31640625;-124.22471618652344
25.34330463409424;-39105.91796875;-134.9164581298828
25.343319416046143;-39111.70703125;-149.60794067382812
25.34333348274231;-39134.3046875;-168.7205352783203
25.34334635734558;-39124.203125;-189.5843963623047
25.343359231948853;-39100.73046875;-209.0872039794922
25.343372106552124;-39105.60546875;-225.82264709472656
25.3433837890625;-39110.296875;-240.24301147460938
25.34339666366577;-39113.046875;-254.13211059570312
25.343408823013306;-39095.74609375;-268.5970764160156
25.34342312812805;-39084.5703125;-281.0835876464844
25.34343671798706;-39079.9453125;-287.1700744628906
25.343449354171753;-39093.0;-287.1322937011719
25.343462705612183;-39089.35546875;-287.6717834472656
25.34347629547119;-39074.1328125;-295.2552185058594
25.34348773956299;-39074.3359375;-309.497314453125
25.343499183654785;-39088.640625;-324.353759765625
25.34351134300232;-39080.01171875;-334.317626953125
25.34352445602417;-39064.41015625;-337.3838195800781
25.343536376953125;-39077.0390625;-333.7472839355469
25.34354853630066;-39075.23046875;-325.6228332519531
25.343560934066772;-39066.0859375;-317.5619201660156
25.343573808670044;-39069.70703125;-313.0482177734375
25.343585968017578;-39085.5546875;-310.9661865234375
25.34359908103943;-39076.63671875;-307.78179931640625
25.343611240386963;-39062.51171875;-302.08441162109375
25.34362292289734;-39065.23828125;-294.8974609375
25.343635320663452;-39056.6328125;-286.6663513183594
25.343648672103882;-39048.25;-276.1969299316406
25.343660831451416;-39067.02734375;-262.821533203125
25.343673706054688;-39056.6328125;-248.2124786376953
25.34368634223938;-39047.98046875;-235.28704833984375
25.343698740005493;-39045.5234375;-225.96510314941406
25.343710899353027;-39043.48828125;-220.2884521484375
25.34372353553772;-39046.953125;-216.7819061279297
25.34373664855957;-39044.60546875;-213.12973022460938
25.343749046325684;-39054.28515625;-207.5296173095703
25.343761682510376;-39061.70703125;-200.159912109375
25.343775033950806;-39062.17578125;-192.69696044921875
25.343787670135498;-39049.6796875;-186.0703887939453
25.343799829483032;-39057.81640625;-179.22689819335938
25.343812465667725;-39060.65625;-170.55120849609375
25.343825340270996;-39043.33203125;-160.2733917236328
